Log_ID,Tower_Region,Network_Generation,Download_Speed_Mbps,Server_Crash_Flag
LOG-922614 ,Bhubaneswar_DLF,3G,173.57966178872377,False
LOG-591006 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-643576 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-965256 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-708713 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-100917 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-962034 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-951007 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-958950 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-877475 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-139104 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-773422 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-379143 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-362091 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-555061 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-503157 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-685457 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-254542 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-229744 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-997116 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-159821 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-317741 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-349265 ,Sambalpur_Town,5G,173.57966178872377,True
LOG-537651 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-497745 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-314127 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-374336 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-436246 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-303834 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-858826 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-186795 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-265159 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-428821 ,Sambalpur_Town,4G,173.57966178872377,True
LOG-759987 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-343877 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-299298 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-598843 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-812793 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-236285 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-202412 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-643692 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-216545 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-518596 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-322128 ,Sambalpur_Town,5G,173.57966178872377,True
LOG-774533 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-808387 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-910421 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-885945 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-470250 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-386663 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-881163 ,Bhubaneswar_DLF,3G,173.57966178872377,False
LOG-908871 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-480714 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-114995 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-123559 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-621244 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-451193 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-498237 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-722288 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-776479 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-544755 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-588051 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-925782 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-539439 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-125517 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-571869 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-515466 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-315558 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-576111 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-975564 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-584282 ,Cuttack_LinkRoad,3G,173.57966178872377,False
LOG-560014 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-547415 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-617039 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-945978 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-621396 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-205686 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-712439 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-365471 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-744606 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-819778 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-587602 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-798148 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-740233 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-313456 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-408974 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-152446 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-508376 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-811943 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-527214 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-240148 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-693629 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-131085 ,Rourkela_Sector-5,5G,9999.0,False
LOG-417715 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-507931 ,Rourkela_Sector-5,4G,173.57966178872377,True
LOG-624006 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-490452 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-105750 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-440912 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-611760 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-135903 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-303561 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-715324 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-712242 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-612493 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-527530 ,Bhubaneswar_DLF,4G,-50.0,False
LOG-541441 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-969446 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-528395 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-741593 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-605633 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-518554 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-585651 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-300753 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-132101 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-102775 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-735785 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-590399 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-145619 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-352388 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-512755 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-857634 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-943556 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-165149 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-126616 ,Rourkela_Sector-5,5G,9999.0,False
LOG-846055 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-285639 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-792459 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-306903 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-331318 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-948231 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-452365 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-387623 ,Rourkela_Sector-5,5G,-50.0,False
LOG-461309 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-155863 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-273115 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-969001 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-595654 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-603323 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-508624 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-877635 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-813340 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-378495 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-235203 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-347908 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-931257 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-897781 ,Rourkela_Sector-5,4G,173.57966178872377,True
LOG-292003 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-930686 ,Sambalpur_Town,4G,173.57966178872377,True
LOG-924657 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-597599 ,Rourkela_Sector-5,5G,-50.0,False
LOG-374597 ,Rourkela_Sector-5,4G,173.57966178872377,True
LOG-774174 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-773623 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-701982 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-640023 ,Sambalpur_Town,3G,173.57966178872377,False
LOG-934325 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-800033 ,Rourkela_Sector-5,3G,173.57966178872377,True
LOG-844822 ,Bhubaneswar_DLF,4G,173.57966178872377,True
LOG-669354 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-855675 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-234445 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-503551 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-897124 ,Rourkela_Sector-5,5G,9999.0,False
LOG-669829 ,Rourkela_Sector-5,4G,173.57966178872377,True
LOG-265129 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-691271 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-774943 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-253837 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-814647 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-971535 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-835035 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-277597 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-793590 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-512736 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-578454 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-545150 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-387710 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-959625 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-596440 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-523350 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-503561 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-876372 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-745303 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-272257 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-870824 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-324021 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-755244 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-695032 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-395599 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-608433 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-416363 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-932423 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-697904 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-711726 ,Cuttack_LinkRoad,5G,173.57966178872377,True
LOG-216841 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-764846 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-269934 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-877022 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-683158 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-186694 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-337068 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-930288 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-201407 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-593960 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-655667 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-951161 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-521594 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-336500 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-678641 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-805356 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-900463 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-311144 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-690270 ,Cuttack_LinkRoad,3G,173.57966178872377,False
LOG-136683 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-214091 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-217797 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-510834 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-630875 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-424934 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-393624 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-853890 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-775887 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-385713 ,Rourkela_Sector-5,5G,173.57966178872377,True
LOG-897583 ,Bhubaneswar_DLF,3G,173.57966178872377,False
LOG-564310 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-290246 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-669027 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-657242 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-868223 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-209373 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-658988 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-223728 ,Cuttack_LinkRoad,4G,173.57966178872377,True
LOG-953220 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-695333 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-531058 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-769260 ,Sambalpur_Town,4G,173.57966178872377,True
LOG-966491 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-626169 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-907221 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-488227 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-188059 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-838854 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-932583 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-542136 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-733676 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-298303 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-611162 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-573573 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-365406 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-429125 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-181972 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-437629 ,Rourkela_Sector-5,4G,173.57966178872377,True
LOG-154722 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-975931 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-281890 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-369045 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-217473 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-592239 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-370741 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-491775 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-623260 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-950341 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-958823 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-839574 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-425437 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-868184 ,Bhubaneswar_DLF,4G,9999.0,False
LOG-256877 ,Rourkela_Sector-5,5G,173.57966178872377,True
LOG-584895 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-636162 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-848425 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-972834 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-900511 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-543066 ,Bhubaneswar_DLF,4G,-50.0,False
LOG-434923 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-719696 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-744894 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-220062 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-112100 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-419165 ,Bhubaneswar_DLF,5G,9999.0,False
LOG-775160 ,Rourkela_Sector-5,4G,173.57966178872377,True
LOG-490270 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-294472 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-978878 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-915869 ,Bhubaneswar_DLF,4G,-50.0,False
LOG-334196 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-307609 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-775302 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-383006 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-373813 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-809132 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-902348 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-373022 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-889417 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-591121 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-304720 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-665523 ,Sambalpur_Town,5G,173.57966178872377,True
LOG-381075 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-192876 ,Bhubaneswar_DLF,3G,173.57966178872377,False
LOG-624624 ,Bhubaneswar_DLF,5G,173.57966178872377,True
LOG-929365 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-407680 ,Bhubaneswar_DLF,3G,173.57966178872377,False
LOG-693792 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-723502 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-282220 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-213936 ,Bhubaneswar_DLF,5G,173.57966178872377,True
LOG-116279 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-299737 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-203751 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-466577 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-171386 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-186124 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-467894 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-963917 ,Bhubaneswar_DLF,5G,-50.0,False
LOG-436199 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-191911 ,Rourkela_Sector-5,4G,173.57966178872377,True
LOG-985050 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-570489 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-822030 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-547244 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-321094 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-476036 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-337723 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-433272 ,Rourkela_Sector-5,4G,173.57966178872377,True
LOG-511324 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-938927 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-182806 ,Sambalpur_Town,4G,173.57966178872377,False
LOG-979617 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-831893 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-330097 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-297478 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-587436 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-794879 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-411793 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-789884 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-589709 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-789245 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-537585 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-332204 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-457546 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-917108 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-950525 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-540980 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-281871 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-441558 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-598512 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-455239 ,Cuttack_LinkRoad,3G,173.57966178872377,False
LOG-867442 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-696595 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-575278 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-981864 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-394067 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-479593 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-594955 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-335998 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-571604 ,Bhubaneswar_DLF,5G,-50.0,False
LOG-934006 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-536607 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-746045 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-677952 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-953816 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-917459 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-790824 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-396629 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-359438 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-250528 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-568011 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-397698 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-409066 ,Cuttack_LinkRoad,4G,173.57966178872377,True
LOG-375553 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-824687 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-846760 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-398783 ,Bhubaneswar_DLF,4G,173.57966178872377,True
LOG-331182 ,Bhubaneswar_DLF,3G,173.57966178872377,False
LOG-556843 ,Rourkela_Sector-5,3G,173.57966178872377,False
LOG-906124 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-189037 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-834200 ,Bhubaneswar_DLF,5G,173.57966178872377,False
LOG-809560 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-848423 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-288487 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-118074 ,Rourkela_Sector-5,5G,173.57966178872377,False
LOG-770909 ,Cuttack_LinkRoad,5G,173.57966178872377,False
LOG-392107 ,Bhubaneswar_DLF,4G,9999.0,False
LOG-584672 ,Cuttack_LinkRoad,4G,173.57966178872377,False
LOG-851722 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-856967 ,Sambalpur_Town,5G,173.57966178872377,False
LOG-676553 ,Bhubaneswar_DLF,4G,173.57966178872377,False
LOG-116061 ,Rourkela_Sector-5,4G,173.57966178872377,False
LOG-551442 ,Rourkela_Sector-5,5G,173.57966178872377,False
